"C3 Average Merchant Fees for Debit, Credit and Charge Cards",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title,"TOTAL merchant fees for:
Mastercard and Visa 
all cards

","TOTAL merchant fees for:
Mastercard and Visa 
debit

","TOTAL merchant fees for: 
Visa 
debit 

","TOTAL merchant fees for: 
Visa 
debit
domestic cards:
device present ","TOTAL merchant fees for: 
Visa 
debit 
domestic cards:
device not present ","TOTAL merchant fees for:  
Visa 
debit 
domestic cards
","TOTAL merchant fees for:
Mastercard 
debit 

","TOTAL merchant fees for:
Mastercard
debit
domestic cards:
device present","TOTAL merchant fees for: 
Mastercard 
debit
domestic cards:
device not present ","TOTAL merchant fees for: 
Mastercard 
debit 
domestic cards 
","TOTAL merchant fees for: 
eftpos 
debit 

","TOTAL merchant fees for: 
eftpos 
debit
domestic cards:
device present ","TOTAL merchant fees for: 
Mastercard and Visa 
credit 

","TOTAL merchant fees for:
Visa
credit 

","TOTAL merchant fees for: 
Visa 
credit
domestic cards:
device present ","TOTAL merchant fees for: 
Visa 
credit 
domestic cards:
device not present ","TOTAL merchant fees for:
Visa
credit
domestic cards 
","TOTAL merchant fees for:
Visa 
credit 
international cards 
","TOTAL merchant fees for:
Mastercard 
credit 

","TOTAL merchant fees: 
Mastercard 
credit 
domestic cards:
device present ","TOTAL merchant fees: 
Mastercard 
credit 
domestic cards:
device not present ","TOTAL merchant fees for: 
Mastercard 
credit 
domestic cards 
","TOTAL merchant fees for:
Mastercard 
credit 
international cards 
","TOTAL merchant fees for:
American Express 
credit

","TOTAL merchant fees for:
American Express 
credit
domestic cards:
device present ","TOTAL merchant fees for:
American Express 
credit
domestic cards:
device not present ","TOTAL merchant fees for:
American Express
credit
domestic cards 
","TOTAL merchant fees for: 
American Express 
credit
international cards 
","TOTAL merchant fees for:
Diners Club 
credit

","TOTAL merchant fees for:
Diners Club 
credit
domestic cards:
device present ","TOTAL merchant fees for:
Diners Club
credit
domestic cards:
device not present ","TOTAL merchant fees for:
Diners Club
credit
domestic cards
","TOTAL merchant fees for:
Diners Club
credit
international cards
","MERCHANT SERVICE FEES for:
Mastercard and Visa 
all cards

","MERCHANT SERVICE FEES for:
Mastercard and Visa 
debit

","MERCHANT SERVICE FEES for:
Visa 
debit

","MERCHANT SERVICE FEES for: 
Visa 
debit 
domestic cards:
device present ","MERCHANT SERVICE FEES for: 
Visa 
debit 
domestic cards:
device not present ","MERCHANT SERVICE FEES for: 
Visa 
debit 
domestic cards
","MERCHANT SERVICE FEES for:
Mastercard 
debit

","MERCHANT SERVICE FEES for: 
Mastercard 
debit 
domestic cards:
device present ","MERCHANT SERVICE FEES for: 
Mastercard 
debit 
domestic cards:
device not present ","MERCHANT SERVICE FEES for: 
Mastercard 
debit 
domestic cards
","MERCHANT SERVICE FEES for:
eftpos 
debit

","MERCHANT SERVICE FEES for: 
eftpos 
debit 
domestic cards:
device present ","MERCHANT SERVICE FEES for:
Mastercard and Visa 
credit 

","MERCHANT SERVICE FEES for:
Visa 
credit

","MERCHANT SERVICE FEES for: 
Visa 
credit 
domestic cards:
device present ","MERCHANT SERVICE FEES for: 
Visa 
credit 
domestic cards:
device not present ","MERCHANT SERVICE FEES for: 
Visa 
credit 
domestic cards
","MERCHANT SERVICE FEES for: 
Visa 
credit 
international cards
","MERCHANT SERVICE FEES for:
Mastercard 
credit

","MERCHANT SERVICE FEES for: 
Mastercard 
credit 
domestic cards:
device present ","MERCHANT SERVICE FEES for: 
Mastercard 
credit 
domestic cards:
device not present ","MERCHANT SERVICE FEES for: 
Mastercard 
credit 
domestic cards
","MERCHANT SERVICE FEES for: 
Mastercard 
credit 
international cards
","MERCHANT SERVICE FEES for:
American Express 
credit

","MERCHANT SERVICE FEES for: 
American Express 
credit 
domestic cards:
device present ","MERCHANT SERVICE FEES for: 
American Express 
credit 
domestic cards:
device not present ","MERCHANT SERVICE FEES for: 
American Express 
credit 
domestic cards
","MERCHANT SERVICE FEES for: 
American Express 
credit 
international cards
","MERCHANT SERVICE FEES for:
Diners Club 
credit

","MERCHANT SERVICE FEES for: 
Diners Club 
credit 
domestic cards:
device present ","MERCHANT SERVICE FEES for: 
Diners Club 
credit 
domestic cards:
device not present ","MERCHANT SERVICE FEES for: 
Diners Club 
credit 
domestic cards
","MERCHANT SERVICE FEES for: 
Diners Club 
credit 
international cards
","OTHER acquiring fees



","OTHER acquiring fees: 
device present


","OTHER acquiring fees: 
device not present


",,,,,,,
Description,"Total merchant fees charged by acquirers on Mastercard and Visa transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Mastercard and Visa debit transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Visa debit transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Visa debit: domestic cards: device present transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Visa debit domestic cards: device not present transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Visa debit domestic card transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Mastercard debit transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Mastercard debit: domestic cards: device present transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Mastercard debit domestic cards: device not present transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Mastercard debit domestic card transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on eftpos debit transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on eftpos debit: domestic cards: device present transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Mastercard and Visa credit transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Visa credit transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Visa credit: domestic cards: device present transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Visa credit domestic cards: device not present transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Visa credit domestic card transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Visa credit international card transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Mastercard credit transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Mastercard credit: domestic cards: device present transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Mastercard credit domestic cards: device not present transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Mastercard credit domestic card transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Mastercard credit international card transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on American Express credit transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on American Express credit: domestic cards: device present transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on American Express credit domestic cards: device not present transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on American Express credit domestic card transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on American Express credit international card transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Diners Club credit transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Diners Club credit: domestic cards: device present transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Diners Club credit domestic cards: device not present transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Diners Club credit domestic card transactions; for series breaks, see 'Series breaks'","Total merchant fees charged by acquirers on Diners Club credit international card transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Mastercard and Visa transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Mastercard and Visa debit transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Visa debit transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Visa debit: domestic cards: device present transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Visa debit domestic cards: device not present transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Visa debit domestic card transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Mastercard debit transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Mastercard debit: domestic cards: device present transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Mastercard debit domestic cards: device not present transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Mastercard debit domestic card transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on eftpos debit transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on eftpos debit: domestic cards: device present transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Mastercard and Visa credit transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Visa credit transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Visa credit: domestic cards: device present transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Visa credit domestic cards: device not present transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Visa credit domestic card transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Visa credit international card transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Mastercard credit transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Mastercard credit: domestic cards: device present transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Mastercard credit domestic cards: device not present transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Mastercard credit domestic card transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Mastercard credit international card transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on American Express credit transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on American Express credit: domestic cards: device present transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on American Express credit domestic cards: device not present transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on American Express credit domestic card transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on American Express credit international card transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Diners Club credit transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Diners Club credit: domestic cards: device present transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Diners Club credit domestic cards: device not present transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Diners Club credit domestic card transactions; for series breaks, see 'Series breaks'","Merchant service fees charged by acquirers on Diners Club credit international card transactions; for series breaks, see 'Series breaks'","Other acquiring fees charged by acquirers; for series breaks, see 'Series breaks' ","Other acquiring fees charged by acquirers: device present; for series breaks, see 'Series breaks'","Other acquiring fees charged by acquirers: device not present; for series breaks, see 'Series breaks'",,,,,,,
Frequency,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,Quarterly,,,,,,,
