"C3 Average Merchant Fees for Debit, Credit and Charge Cards",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,,,,,,,
Units,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,Per cent ,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,,,,,,,
Publication date,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,08-Aug-2022,,,,,,,
Series ID,CMFCBMVT,CMFBMVT,CMFVDT,CMFVDDDPT,CMFVDDDNPT,CMFVDDT,CMFMDT,CMFMDDDPT,CMFMDDDNPT,CMFMDDT,CMFEPT,CMFEPDDPT,CMFCMVT,CMFVCT,CMFVCDDPT,CMFVCDDNPT,CMFVCDT,CMFVCIT,CMFMCT,CMFMCDDPT,CMFMCDDNPT,CMFMCDT,CMFMCIT,CMFCAET,CMFAEDDPT,CMFAEDDNPT,CMFAEDT,CMFAEIT,CMFCDCT,CMFDCDDPT,CMFDCDDNPT,CMFDCDT,CMFDCIT,CMFCBMVMS,CMFBMVMS,CMFVDMS,CMFVDDDPMS,CMFVDDDNPMS,CMFVDDMS,CMFMDMS,CMFMDDDPMS,CMFMDDDNPMS,CMFMDDMS,CMFEPMS,CMFEPDDPMS,CMFCMVMS,CMFVCMS,CMFVCDDPMS,CMFVCDDNPMS,CMFVCDMS,CMFVCIMS,CMFMCMS,CMFMCDDPMS,CMFMCDDNPMS,CMFMCDMS,CMFMCIMS,CMFCAEMS,CMFAEDDPMS,CMFAEDDNPMS,CMFAEDMS,CMFAEIMS,CMFCDCMS,CMFDCDDPMS,CMFDCDDNPMS,CMFDCDMS,CMFDCIMS,CMFOA,CMFDPOA,CMFDNPOA,,,,,,,
Mar-2003,1.45,,,,,,,,,,0.19,,,,,,,,,,,,,2.51,,,,,2.36,,,,,1.40,,,,,,,,,,0.04,,,,,,,,,,,,,2.48,,,,,2.36,,,,,,,,,,,,,,
Jun-2003,1.43,,,,,,,,,,0.19,,,,,,,,,,,,,2.50,,,,,2.36,,,,,1.38,,,,,,,,,,0.04,,,,,,,,,,,,,2.46,,,,,2.36,,,,,,,,,,,,,,
Sep-2003,1.44,,,,,,,,,,0.19,,,,,,,,,,,,,2.48,,,,,2.35,,,,,1.40,,,,,,,,,,0.04,,,,,,,,,,,,,2.45,,,,,2.35,,,,,,,,,,,,,,
Dec-2003,1.18,,,,,,,,,,0.16,,,,,,,,,,,,,2.49,,,,,2.37,,,,,1.14,,,,,,,,,,0.04,,,,,,,,,,,,,2.46,,,,,2.37,,,,,,,,,,,,,,
Mar-2004,1.08,,,,,,,,,,0.16,,,,,,,,,,,,,2.48,,,,,2.32,,,,,1.02,,,,,,,,,,0.02,,,,,,,,,,,,,2.45,,,,,2.32,,,,,,,,,,,,,,
Jun-2004,1.03,,,,,,,,,,0.15,,,,,,,,,,,,,2.42,,,,,2.28,,,,,0.98,,,,,,,,,,0.02,,,,,,,,,,,,,2.39,,,,,2.28,,,,,,,,,,,,,,
Sep-2004,1.02,,,,,,,,,,0.15,,,,,,,,,,,,,2.41,,,,,2.32,,,,,0.97,,,,,,,,,,0.02,,,,,,,,,,,,,2.38,,,,,2.32,,,,,,,,,,,,,,
Dec-2004,1.04,,,,,,,,,,0.14,,,,,,,,,,,,,2.41,,,,,2.34,,,,,0.99,,,,,,,,,,0.02,,,,,,,,,,,,,2.38,,,,,2.34,,,,,,,,,,,,,,
Mar-2005,0.99,,,,,,,,,,0.15,,,,,,,,,,,,,2.39,,,,,2.30,,,,,0.93,,,,,,,,,,0.02,,,,,,,,,,,,,2.36,,,,,2.30,,,,,,,,,,,,,,
Jun-2005,0.97,,,,,,,,,,0.14,,,,,,,,,,,,,2.38,,,,,2.31,,,,,0.91,,,,,,,,,,0.01,,,,,,,,,,,,,2.36,,,,,2.31,,,,,,,,,,,,,,
Sep-2005,0.97,,,,,,,,,,0.14,,,,,,,,,,,,,2.37,,,,,2.29,,,,,0.92,,,,,,,,,,0.01,,,,,,,,,,,,,2.35,,,,,2.29,,,,,,,,,,,,,,
Dec-2005,0.98,,,,,,,,,,0.11,,,,,,,,,,,,,2.32,,,,,2.33,,,,,0.93,,,,,,,,,,0.00,,,,,,,,,,,,,2.30,,,,,2.33,,,,,,,,,,,,,,
Mar-2006,0.96,,,,,,,,,,0.09,,,,,,,,,,,,,2.27,,,,,2.25,,,,,0.90,,,,,,,,,,-0.03,,,,,,,,,,,,,2.26,,,,,2.25,,,,,,,,,,,,,,
Jun-2006,0.95,,,,,,,,,,0.09,,,,,,,,,,,,,2.28,,,,,2.27,,,,,0.89,,,,,,,,,,-0.03,,,,,,,,,,,,,2.26,,,,,2.27,,,,,,,,,,,,,,
Sep-2006,0.94,,,,,,,,,,0.09,,,,,,,,,,,,,2.22,,,,,2.26,,,,,0.88,,,,,,,,,,-0.03,,,,,,,,,,,,,2.21,,,,,2.26,,,,,,,,,,,,,,
Dec-2006,0.92,,,,,,,,,,0.17,,,,,,,,,,,,,2.19,,,,,2.17,,,,,0.86,,,,,,,,,,0.07,,,,,,,,,,,,,2.18,,,,,2.17,,,,,,,,,,,,,,
Mar-2007,0.92,,,,,,,,,,0.22,,,,,,,,,,,,,2.19,,,,,2.16,,,,,0.86,,,,,,,,,,0.12,,,,,,,,,,,,,2.18,,,,,2.16,,,,,,,,,,,,,,
Jun-2007,0.89,,,,,,,,,,0.21,,,,,,,,,,,,,2.17,,,,,2.17,,,,,0.82,,,,,,,,,,0.11,,,,,,,,,,,,,2.16,,,,,2.17,,,,,,,,,,,,,,
Sep-2007,0.88,,,,,,,,,,0.19,,,,,,,,,,,,,2.18,,,,,2.19,,,,,0.82,,,,,,,,,,0.11,,,,,,,,,,,,,2.17,,,,,2.19,,,,,,,,,,,,,,
Dec-2007,0.87,,,,,,,,,,0.21,,,,,,,,,,,,,2.16,,,,,2.17,,,,,0.81,,,,,,,,,,0.12,,,,,,,,,,,,,2.15,,,,,2.17,,,,,,,,,,,,,,
Mar-2008,0.86,,,,,,,,,,0.26,,,,,,,,,,,,,2.13,,,,,2.13,,,,,0.80,,,,,,,,,,0.14,,,,,,,,,,,,,2.12,,,,,2.13,,,,,,,,,,,,,,
Jun-2008,0.87,,,,,,,,,,0.26,,,,,,,,,,,,,2.12,,,,,2.13,,,,,0.80,,,,,,,,,,0.14,,,,,,,,,,,,,2.11,,,,,2.13,,,,,,,,,,,,,,
Sep-2008,0.86,,,,,,,,,,0.25,,,,,,,,,,,,,2.11,,,,,2.13,,,,,0.80,,,,,,,,,,0.13,,,,,,,,,,,,,2.10,,,,,2.13,,,,,,,,,,,,,,
Dec-2008,0.87,,,,,,,,,,0.24,,,,,,,,,,,,,2.04,,,,,2.13,,,,,0.80,,,,,,,,,,0.14,,,,,,,,,,,,,2.03,,,,,2.13,,,,,,,,,,,,,,
Mar-2009,0.88,,,,,,,,,,0.23,,,,,,,,,,,,,2.01,,,,,2.07,,,,,0.81,,,,,,,,,,0.13,,,,,,,,,,,,,2.00,,,,,2.07,,,,,,,,,,,,,,
Jun-2009,0.89,,,,,,,,,,0.22,,,,,,,,,,,,,2.00,,,,,2.13,,,,,0.82,,,,,,,,,,0.12,,,,,,,,,,,,,2.00,,,,,2.13,,,,,,,,,,,,,,
Sep-2009,0.87,,,,,,,,,,0.21,,,,,,,,,,,,,1.97,,,,,2.16,,,,,0.81,,,,,,,,,,0.11,,,,,,,,,,,,,1.96,,,,,2.16,,,,,,,,,,,,,,
Dec-2009,0.86,,,,,,,,,,0.20,,,,,,,,,,,,,1.94,,,,,2.13,,,,,0.79,,,,,,,,,,0.11,,,,,,,,,,,,,1.93,,,,,2.13,,,,,,,,,,,,,,
Mar-2010,0.87,,,,,,,,,,0.22,,,,,,,,,,,,,1.94,,,,,2.13,,,,,0.80,,,,,,,,,,0.12,,,,,,,,,,,,,1.93,,,,,2.13,,,,,,,,,,,,,,
Jun-2010,0.86,,,,,,,,,,0.22,,,,,,,,,,,,,1.93,,,,,2.11,,,,,0.80,,,,,,,,,,0.11,,,,,,,,,,,,,1.92,,,,,2.11,,,,,,,,,,,,,,
Sep-2010,0.87,,,,,,,,,,0.21,,,,,,,,,,,,,1.93,,,,,2.12,,,,,0.81,,,,,,,,,,0.11,,,,,,,,,,,,,1.92,,,,,2.12,,,,,,,,,,,,,,
Dec-2010,0.87,,,,,,,,,,0.20,,,,,,,,,,,,,1.91,,,,,2.11,,,,,0.81,,,,,,,,,,0.11,,,,,,,,,,,,,1.90,,,,,2.11,,,,,,,,,,,,,,
Mar-2011,0.86,,,,,,,,,,0.21,,,,,,,,,,,,,1.89,,,,,2.10,,,,,0.80,,,,,,,,,,0.11,,,,,,,,,,,,,1.88,,,,,2.10,,,,,,,,,,,,,,
Jun-2011,0.87,,,,,,,,,,0.21,,,,,,,,,,,,,1.88,,,,,2.10,,,,,0.80,,,,,,,,,,0.11,,,,,,,,,,,,,1.88,,,,,2.10,,,,,,,,,,,,,,
Sep-2011,0.85,,,,,,,,,,0.22,,,,,,,,,,,,,1.88,,,,,2.11,,,,,0.80,,,,,,,,,,0.11,,,,,,,,,,,,,1.87,,,,,2.11,,,,,,,,,,,,,,
Dec-2011,0.85,,,,,,,,,,0.24,,,,,,,,,,,,,1.86,,,,,2.11,,,,,0.80,,,,,,,,,,0.13,,,,,,,,,,,,,1.85,,,,,2.11,,,,,,,,,,,,,,
Mar-2012,0.86,,,,,,,,,,0.25,,,,,,,,,,,,,1.84,,,,,2.10,,,,,0.80,,,,,,,,,,0.14,,,,,,,,,,,,,1.83,,,,,2.10,,,,,,,,,,,,,,
Jun-2012,0.86,,,,,,,,,,0.28,,,,,,,,,,,,,1.83,,,,,2.09,,,,,0.80,,,,,,,,,,0.16,,,,,,,,,,,,,1.83,,,,,2.09,,,,,,,,,,,,,,
Sep-2012,0.86,,,,,,,,,,0.29,,,,,,,,,,,,,1.84,,,,,2.10,,,,,0.80,,,,,,,,,,0.18,,,,,,,,,,,,,1.83,,,,,2.10,,,,,,,,,,,,,,
Dec-2012,0.84,,,,,,,,,,0.29,,,,,,,,,,,,,1.81,,,,,2.08,,,,,0.79,,,,,,,,,,0.18,,,,,,,,,,,,,1.81,,,,,2.08,,,,,,,,,,,,,,
Mar-2013,0.83,0.70,,,,,,,,,0.30,,0.86,,,,,,,,,,,1.80,,,,,2.05,,,,,0.78,0.65,,,,,,,,,0.19,,0.81,,,,,,,,,,,1.79,,,,,2.05,,,,,,,,,,,,,,
Jun-2013,0.82,0.70,,,,,,,,,0.29,,0.86,,,,,,,,,,,1.79,,,,,2.04,,,,,0.78,0.65,,,,,,,,,0.19,,0.81,,,,,,,,,,,1.79,,,,,2.04,,,,,,,,,,,,,,
Sep-2013,0.81,0.68,,,,,,,,,0.28,,0.85,,,,,,,,,,,1.78,,,,,2.03,,,,,0.77,0.63,,,,,,,,,0.18,,0.80,,,,,,,,,,,1.78,,,,,2.03,,,,,,,,,,,,,,
Dec-2013,0.83,0.68,,,,,,,,,0.28,,0.88,,,,,,,,,,,1.73,,,,,2.02,,,,,0.79,0.64,,,,,,,,,0.18,,0.84,,,,,,,,,,,1.73,,,,,2.02,,,,,,,,,,,,,,
Mar-2014,0.83,0.69,,,,,,,,,0.29,,0.88,,,,,,,,,,,1.72,,,,,2.01,,,,,0.79,0.64,,,,,,,,,0.18,,0.83,,,,,,,,,,,1.72,,,,,2.01,,,,,,,,,,,,,,
Jun-2014,0.82,0.66,,,,,,,,,0.28,,0.87,,,,,,,,,,,1.75,,,,,2.09,,,,,0.77,0.61,,,,,,,,,0.18,,0.82,,,,,,,,,,,1.75,,,,,2.09,,,,,,,,,,,,,,
Sep-2014,0.82,0.65,,,,,,,,,0.27,,0.88,,,,,,,,,,,1.73,,,,,2.11,,,,,0.77,0.60,,,,,,,,,0.17,,0.83,,,,,,,,,,,1.73,,,,,2.11,,,,,,,,,,,,,,
Dec-2014,0.82,0.64,,,,,,,,,0.26,,0.89,,,,,,,,,,,1.69,,,,,2.10,,,,,0.77,0.59,,,,,,,,,0.17,,0.84,,,,,,,,,,,1.68,,,,,2.10,,,,,,,,,,,,,,
Mar-2015,0.83,0.66,,,,,,,,,0.27,,0.89,,,,,,,,,,,1.70,,,,,2.09,,,,,0.78,0.60,,,,,,,,,0.17,,0.85,,,,,,,,,,,1.70,,,,,2.09,,,,,,,,,,,,,,
Jun-2015,0.83,0.64,,,,,,,,,0.26,,0.90,,,,,,,,,,,1.70,,,,,2.09,,,,,0.78,0.59,,,,,,,,,0.16,,0.85,,,,,,,,,,,1.70,,,,,2.09,,,,,,,,,,,,,,
Sep-2015,0.82,0.65,,,,,,,,,0.26,,0.90,,,,,,,,,,,1.70,,,,,2.16,,,,,0.78,0.60,,,,,,,,,0.16,,0.85,,,,,,,,,,,1.70,,,,,2.16,,,,,,,,,,,,,,
Dec-2015,0.78,0.62,,,,,,,,,0.24,,0.85,,,,,,,,,,,1.65,,,,,2.10,,,,,0.73,0.57,,,,,,,,,0.14,,0.80,,,,,,,,,,,1.64,,,,,2.10,,,,,,,,,,,,,,
Mar-2016,0.77,0.62,,,,,,,,,0.24,,0.84,,,,,,,,,,,1.67,,,,,2.02,,,,,0.71,0.56,,,,,,,,,0.14,,0.79,,,,,,,,,,,1.67,,,,,2.02,,,,,,,,,,,,,,
Jun-2016,0.77,0.61,,,,,,,,,0.24,,0.85,,,,,,,,,,,1.67,,,,,2.02,,,,,0.72,0.56,,,,,,,,,0.14,,0.80,,,,,,,,,,,1.66,,,,,2.02,,,,,,,,,,,,,,
Sep-2016,0.77,0.62,,,,,,,,,0.24,,0.85,,,,,,,,,,,1.65,,,,,1.95,,,,,0.72,0.57,,,,,,,,,0.14,,0.80,,,,,,,,,,,1.65,,,,,1.95,,,,,,,,,,,,,,
Dec-2016,0.77,0.61,,,,,,,,,0.24,,0.86,,,,,,,,,,,1.60,,,,,1.82,,,,,0.72,0.56,,,,,,,,,0.14,,0.81,,,,,,,,,,,1.60,,,,,1.82,,,,,,,,,,,,,,
Mar-2017,0.78,0.63,,,,,,,,,0.26,,0.87,,,,,,,,,,,1.58,,,,,1.80,,,,,0.72,0.57,,,,,,,,,0.15,,0.80,,,,,,,,,,,1.58,,,,,1.80,,,,,,,,,,,,,,
Jun-2017,0.77,0.62,,,,,,,,,0.26,,0.85,,,,,,,,,,,1.58,,,,,1.75,,,,,0.71,0.56,,,,,,,,,0.15,,0.79,,,,,,,,,,,1.58,,,,,1.75,,,,,,,,,,,,,,
Sep-2017,0.73,0.58,,,,,,,,,0.26,,0.82,,,,,,,,,,,1.50,,,,,1.79,,,,,0.67,0.53,,,,,,,,,0.15,,0.75,,,,,,,,,,,1.50,,,,,1.79,,,,,,,,,,,,,,
Dec-2017,0.74,0.59,,,,,,,,,0.26,,0.83,,,,,,,,,,,1.46,,,,,1.79,,,,,0.68,0.53,,,,,,,,,0.15,,0.76,,,,,,,,,,,1.46,,,,,1.79,,,,,,,,,,,,,,
Mar-2018,0.75,0.59,,,,,,,,,0.27,,0.84,,,,,,,,,,,1.42,,,,,1.80,,,,,0.68,0.53,,,,,,,,,0.15,,0.78,,,,,,,,,,,1.42,,,,,1.80,,,,,,,,,,,,,,
Jun-2018,0.75,0.53,,,,,,,,,0.27,,0.91,,,,,,,,,,,1.42,,,,,1.79,,,,,0.69,0.47,,,,,,,,,0.16,,0.84,,,,,,,,,,,1.42,,,,,1.79,,,,,,,,,,,,,,
Sep-2018,0.75,0.53,,,,,,,,,0.27,,0.91,,,,,,,,,,,1.41,,,,,1.79,,,,,0.69,0.47,,,,,,,,,0.16,,0.85,,,,,,,,,,,1.41,,,,,1.79,,,,,,,,,,,,,,
Dec-2018,0.74,0.53,,,,,,,,,0.26,,0.90,,,,,,,,,,,1.41,,,,,1.78,,,,,0.68,0.46,,,,,,,,,0.19,,0.84,,,,,,,,,,,1.41,,,,,1.78,,,,,,,,,,,,,,
Mar-2019,0.75,0.52,,,,,,,,,0.27,,0.92,,,,,,,,,,,1.42,,,,,1.80,,,,,0.68,0.45,,,,,,,,,0.19,,0.86,,,,,,,,,,,1.42,,,,,1.80,,,,,,,,,,,,,,
Jun-2019,0.73,0.52,,,,,,,,,0.27,,0.91,,,,,,,,,,,1.39,,,,,1.78,,,,,0.67,0.45,,,,,,,,,0.19,,0.85,,,,,,,,,,,1.39,,,,,1.78,,,,,,,,,,,,,,
Sep-2019,0.71,0.51,,,,,,,,,0.27,,0.90,,,,,,,,,,,1.37,,,,,1.76,,,,,0.65,0.44,,,,,,,,,0.20,,0.84,,,,,,,,,,,1.37,,,,,1.76,,,,,,,,,,,,,,
Dec-2019,0.69,0.47,,,,,,,,,0.27,,0.89,,,,,,,,,,,1.37,,,,,1.77,,,,,0.63,0.41,,,,,,,,,0.20,,0.83,,,,,,,,,,,1.37,,,,,1.77,,,,,,,,,,,,,,
Mar-2020,0.69,0.46,,,,,,,,,0.27,,0.91,,,,,,,,,,,1.38,,,,,1.78,,,,,0.63,0.40,,,,,,,,,0.21,,0.85,,,,,,,,,,,1.38,,,,,1.78,,,,,,,,,,,,,,
Jun-2020,0.62,0.43,,,,,,,,,0.25,,0.86,,,,,,,,,,,1.32,,,,,1.97,,,,,0.58,0.38,,,,,,,,,0.20,,0.81,,,,,,,,,,,1.32,,,,,1.97,,,,,,,,,,,,,,
Sep-2020,,,0.47,0.49,0.37,0.45,0.48,0.54,0.38,0.48,0.26,,,0.77,0.79,0.67,0.74,1.55,0.80,0.82,0.73,0.78,1.60,1.34,1.35,1.29,1.33,1.87,2.01,2.00,2.00,2.01,3.28,,,0.41,0.42,0.35,0.40,0.43,0.47,0.36,0.43,0.21,,,0.71,0.72,0.65,0.69,1.50,0.75,0.75,0.71,0.73,1.55,1.28,1.28,1.27,1.27,1.82,1.96,1.93,1.98,1.96,3.23,0.05,0.07,0.02,,,,,,,
Dec-2020,,,0.46,0.48,0.37,0.44,0.49,0.54,0.39,0.49,0.26,,,0.75,0.78,0.66,0.73,1.48,0.79,0.82,0.71,0.77,1.58,1.34,1.35,1.30,1.33,1.87,1.91,1.96,1.85,1.90,2.24,,,0.41,0.42,0.35,0.39,0.44,0.48,0.37,0.44,0.21,,,0.70,0.71,0.64,0.68,1.43,0.74,0.75,0.69,0.72,1.53,1.29,1.29,1.28,1.28,1.82,1.85,1.89,1.83,1.85,2.19,0.05,0.07,0.02,,,,,,,
Mar-2021,,,0.46,0.49,0.38,0.45,0.49,0.54,0.39,0.48,0.28,,,0.80,0.83,0.68,0.77,1.72,0.84,0.88,0.74,0.82,1.70,1.35,1.36,1.30,1.34,1.88,1.87,1.94,1.82,1.87,2.01,,,0.41,0.42,0.35,0.40,0.44,0.47,0.37,0.43,0.23,,,0.75,0.76,0.65,0.72,1.67,0.79,0.81,0.72,0.77,1.65,1.30,1.29,1.28,1.29,1.83,1.82,1.87,1.80,1.82,1.96,0.05,0.07,0.02,,,,,,,
Jun-2021,,,0.49,0.54,0.37,0.48,0.50,0.56,0.40,0.50,0.29,0.31,,0.83,0.89,0.69,0.80,1.60,0.85,0.90,0.74,0.83,1.65,1.38,1.38,1.34,1.37,1.96,1.82,2.02,1.73,1.82,1.82,,,0.44,0.47,0.35,0.43,0.45,0.49,0.37,0.44,0.24,0.24,,0.78,0.82,0.66,0.75,1.55,0.80,0.83,0.72,0.78,1.59,1.33,1.31,1.32,1.31,1.91,1.77,1.95,1.70,1.77,1.77,0.05,0.07,0.02,,,,,,,
Sep-2021,,,0.50,0.54,0.39,0.48,0.49,0.55,0.40,0.49,0.28,0.30,,0.84,0.89,0.72,0.80,1.87,0.86,0.89,0.77,0.83,1.84,1.33,1.27,1.32,1.32,1.97,1.97,1.96,1.95,1.97,1.60,,,0.44,0.46,0.37,0.43,0.44,0.47,0.38,0.43,0.22,0.22,,0.79,0.81,0.69,0.75,1.82,0.80,0.81,0.75,0.78,1.78,1.27,1.19,1.30,1.26,1.92,1.91,1.88,1.93,1.91,1.55,0.05,0.08,0.02,,,,,,,
Dec-2021,,,0.49,0.51,0.42,0.48,0.50,0.52,0.44,0.49,0.27,0.28,,0.84,0.86,0.75,0.81,2.04,0.85,0.86,0.79,0.83,1.92,1.33,1.31,1.30,1.31,1.93,1.90,1.94,1.87,1.90,1.83,,,0.45,0.45,0.40,0.44,0.45,0.47,0.41,0.45,0.22,0.22,,0.80,0.80,0.72,0.77,1.99,0.81,0.81,0.76,0.79,1.88,1.28,1.25,1.28,1.27,1.88,1.86,1.89,1.85,1.86,1.79,0.05,0.06,0.02,,,,,,,
Mar-2022,,,0.51,0.53,0.43,0.49,0.51,0.54,0.44,0.50,0.28,0.29,,0.87,0.89,0.75,0.82,2.12,0.88,0.90,0.79,0.85,1.96,1.33,1.28,1.33,1.32,1.69,1.80,1.96,1.73,1.81,1.60,,,0.46,0.47,0.41,0.45,0.46,0.48,0.42,0.46,0.23,0.23,,0.83,0.82,0.73,0.78,2.08,0.84,0.84,0.77,0.81,1.91,1.29,1.22,1.31,1.28,1.65,1.76,1.90,1.71,1.76,1.55,0.05,0.06,0.02,,,,,,,
Jun-2022,,,0.50,0.53,0.42,0.48,0.51,0.54,0.44,0.50,0.27,0.29,,0.87,0.88,0.75,0.82,2.04,0.88,0.89,0.78,0.84,1.95,1.33,1.28,1.34,1.32,1.66,1.73,2.03,1.63,1.73,1.53,,,0.46,0.47,0.40,0.44,0.46,0.48,0.41,0.46,0.23,0.23,,0.83,0.82,0.73,0.78,1.99,0.83,0.84,0.76,0.80,1.90,1.29,1.22,1.32,1.28,1.62,1.68,1.97,1.61,1.69,1.49,0.04,0.06,0.02,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,